"Var1","Var2","value"
3.28283469739874,0.135849658975731,0.00132056077456908
3.36656422110774,0.135849658975731,0.000652511770051605
3.45029374481673,0.135849658975731,0.00033347880850926
3.53402326852572,0.135849658975731,0.000251430239516104
3.61775279223471,0.135849658975731,0.000371129231174916
3.7014823159437,0.135849658975731,0.000722538091212966
3.7852118396527,0.135849658975731,0.00146046133308643
3.86894136336169,0.135849658975731,0.00271984158604876
3.95267088707068,0.135849658975731,0.00464962789254624
4.03640041077967,0.135849658975731,0.00731442055070554
4.12012993448866,0.135849658975731,0.0106024364104063
4.20385945819766,0.135849658975731,0.0141935842287154
4.28758898190665,0.135849658975731,0.017616899075731
4.37131850561564,0.135849658975731,0.0204030078553137
4.45504802932463,0.135849658975731,0.0222690519700804
4.53877755303362,0.135849658975731,0.0232306428078255
4.62250707674262,0.135849658975731,0.0235594312344875
4.70623660045161,0.135849658975731,0.0235952716232334
4.7899661241606,0.135849658975731,0.0235216438979543
4.87369564786959,0.135849658975731,0.0232464863852826
4.95742517157858,0.135849658975731,0.022465973283614
5.04115469528758,0.135849658975731,0.0208686970872187
5.12488421899657,0.135849658975731,0.0183485425528727
5.20861374270556,0.135849658975731,0.0150979826220013
5.29234326641455,0.135849658975731,0.0115396619557942
5.37607279012354,0.135849658975731,0.00815476524818298
5.45980231383254,0.135849658975731,0.00531344985398754
5.54353183754153,0.135849658975731,0.00317548129537633
5.62726136125052,0.135849658975731,0.00175453531282211
5.71099088495951,0.135849658975731,0.000890507204728677
5.79472040866851,0.135849658975731,0.000415179145723473
5.8784499323775,0.135849658975731,0.000177810086749591
5.96217945608649,0.135849658975731,6.99519823198909e-05
6.04590897979548,0.135849658975731,2.52793805625115e-05
6.12963850350447,0.135849658975731,0
6.21336802721347,0.135849658975731,0
6.29709755092246,0.135849658975731,0
6.38082707463145,0.135849658975731,0
6.46455659834044,0.135849658975731,0
6.54828612204943,0.135849658975731,0
6.63201564575843,0.135849658975731,0
6.71574516946742,0.135849658975731,0
6.79947469317641,0.135849658975731,0
6.8832042168854,0.135849658975731,0
6.96693374059439,0.135849658975731,0
7.05066326430338,0.135849658975731,0
7.13439278801238,0.135849658975731,0
7.21812231172137,0.135849658975731,0
7.30185183543036,0.135849658975731,0
7.38558135913935,0.135849658975731,0
7.46931088284835,0.135849658975731,0
7.55304040655734,0.135849658975731,0
7.63676993026633,0.135849658975731,0
7.72049945397532,0.135849658975731,0
7.80422897768431,0.135849658975731,0
7.8879585013933,0.135849658975731,0
7.9716880251023,0.135849658975731,0
8.05541754881129,0.135849658975731,0
8.13914707252028,0.135849658975731,0
8.22287659622927,0.135849658975731,8.75909946281414e-07
8.30660611993827,0.135849658975731,2.697132768994e-06
8.39033564364726,0.135849658975731,7.62900610782126e-06
8.47406516735625,0.135849658975731,1.98224060923284e-05
8.55779469106524,0.135849658975731,4.73115901506834e-05
8.64152421477423,0.135849658975731,0.000103729310325866
8.72525373848323,0.135849658975731,0.000208909507476345
8.80898326219222,0.135849658975731,0.000386489490890381
8.89271278590121,0.135849658975731,0.000656810282479493
8.9764423096102,0.135849658975731,0.0010253330732579
9.06017183331919,0.135849658975731,0.00147032302690196
9.14390135702819,0.135849658975731,0.00193679350855413
9.22763088073718,0.135849658975731,0.00234356310526807
9.31136040444617,0.135849658975731,0.00260491018126882
9.39508992815516,0.135849658975731,0.00265969369349568
9.47881945186415,0.135849658975731,0.00249455603148144
9.56254897557315,0.135849658975731,0.00214920415995372
9.64627849928214,0.135849658975731,0.00170092377319653
9.73000802299113,0.135849658975731,0.00123655887630939
9.81373754670012,0.135849658975731,0.000825786001963497
9.89746707040911,0.135849658975731,0.000506574125970783
9.98119659411811,0.135849658975731,0.000285457370004482
10.0649261178271,0.135849658975731,0.000147761838489045
10.1486556415361,0.135849658975731,7.02596660731529e-05
10.2323851652451,0.135849658975731,3.06882869317012e-05
10.3161146889541,0.135849658975731,1.2312946155122e-05
10.3998442126631,0.135849658975731,4.53810023302834e-06
-2.15958434368574,0.163799189093866,2.54064708116949e-07
-2.07585481997674,0.163799189093866,5.12832024559508e-06
-1.99212529626775,0.163799189093866,1.73455892922807e-05
-1.90839577255876,0.163799189093866,4.61987629406967e-05
-1.82466624884977,0.163799189093866,0.000116835094109072
-1.74093672514078,0.163799189093866,0.000269083333331706
-1.65720720143178,0.163799189093866,0.000603695437709865
-1.57347767772279,0.163799189093866,0.00126630965521042
-1.4897481540138,0.163799189093866,0.00247923841578699
-1.40601863030481,0.163799189093866,0.00459082295004415
-1.32228910659582,0.163799189093866,0.00819688826967304
-1.23855958288682,0.163799189093866,0.0141331859910212
-1.15483005917783,0.163799189093866,0.0235740805640821
-1.07110053546884,0.163799189093866,0.0379228662371113
-0.987371011759849,0.163799189093866,0.0585513611606866
-0.903641488050857,0.163799189093866,0.0862355373487486
-0.819911964341865,0.163799189093866,0.120554846360457
-0.736182440632873,0.163799189093866,0.159455821833082
-0.652452916923881,0.163799189093866,0.199282203108897
-0.568723393214889,0.163799189093866,0.235511772230193
-0.484993869505897,0.163799189093866,0.263951591308403
-0.401264345796905,0.163799189093866,0.281845641531855
-0.317534822087913,0.163799189093866,0.2884972784231
-0.233805298378921,0.163799189093866,0.285223143278875
-0.150075774669928,0.163799189093866,0.274640863293837
-0.0663462509609363,0.163799189093866,0.259801541824132
0.0173832727480554,0.163799189093866,0.243416224996639
0.101112796457048,0.163799189093866,0.227390412217696
0.18484232016604,0.163799189093866,0.212604001848578
0.268571843875032,0.163799189093866,0.198954988345494
0.352301367584023,0.163799189093866,0.185609658390611
0.436030891293016,0.163799189093866,0.17145930082843
0.519760415002008,0.163799189093866,0.155643170389103
0.603489938711,0.163799189093866,0.13796800013453
0.687219462419992,0.163799189093866,0.118943950435296
0.770948986128984,0.163799189093866,0.0997511056696282
0.854678509837976,0.163799189093866,0.0815589475144608
0.938408033546968,0.163799189093866,0.0653751183466782
1.02213755725596,0.163799189093866,0.0518096922117937
1.10586708096495,0.163799189093866,0.0408103982925807
1.18959660467394,0.163799189093866,0.032140190529238
1.27332612838294,0.163799189093866,0.0255026133560357
1.35705565209193,0.163799189093866,0.0206402739219248
1.44078517580092,0.163799189093866,0.0174504107622607
1.52451469950991,0.163799189093866,0.0159910610965888
1.6082442232189,0.163799189093866,0.0159101499476585
1.6919737469279,0.163799189093866,0.0167632596623992
1.77570327063689,0.163799189093866,0.0179463364007691
1.85943279434588,0.163799189093866,0.0188538534275964
1.94316231805487,0.163799189093866,0.0191382525263598
2.02689184176386,0.163799189093866,0.0188311107554966
2.11062136547286,0.163799189093866,0.018331156056508
2.19435088918185,0.163799189093866,0.0181627531917683
2.27808041289084,0.163799189093866,0.0187106012075368
2.36180993659983,0.163799189093866,0.0199340936442974
2.44553946030882,0.163799189093866,0.0213972794015173
2.52926898401782,0.163799189093866,0.0223930811882548
2.61299850772681,0.163799189093866,0.0222773104774696
2.6967280314358,0.163799189093866,0.0207345485668093
2.78045755514479,0.163799189093866,0.0178961238067268
2.86418707885378,0.163799189093866,0.0142574338963642
2.94791660256278,0.163799189093866,0.0104597554098555
3.03164612627177,0.163799189093866,0.00705058805390522
3.11537564998076,0.163799189093866,0.00437596271000175
3.19910517368975,0.163799189093866,0.00249528629343741
3.28283469739874,0.163799189093866,0.00131385977879358
3.36656422110774,0.163799189093866,0.000649513510482664
3.45029374481673,0.163799189093866,0.000335619216945914
3.53402326852572,0.163799189093866,0.000262104737632278
3.61775279223471,0.163799189093866,0.000398049335096486
3.7014823159437,0.163799189093866,0.000780452750899869
3.7852118396527,0.163799189093866,0.0015724170425416
3.86894136336169,0.163799189093866,0.00291796627771574
3.95267088707068,0.163799189093866,0.00497101271589821
4.03640041077967,0.163799189093866,0.00779146823635241
4.12012993448866,0.163799189093866,0.0112492394825557
4.20385945819766,0.163799189093866,0.0149918885781059
4.28758898190665,0.163799189093866,0.0185076685780864
4.37131850561564,0.163799189093866,0.0212885391877744
4.45504802932463,0.163799189093866,0.0230267310231277
4.53877755303362,0.163799189093866,0.0237349073257899
4.62250707674262,0.163799189093866,0.023706042620122
4.70623660045161,0.163799189093866,0.0233224571966352
4.7899661241606,0.163799189093866,0.0228244189341098
4.87369564786959,0.163799189093866,0.0221814489415326
4.95742517157858,0.163799189093866,0.0211441161860971
5.04115469528758,0.163799189093866,0.01943535712736
5.12488421899657,0.163799189093866,0.0169537938820292
5.20861374270556,0.163799189093866,0.0138657660126991
5.29234326641455,0.163799189093866,0.0105458759912533
5.37607279012354,0.163799189093866,0.00742115647643705
5.45980231383254,0.163799189093866,0.00481711602151009
5.54353183754153,0.163799189093866,0.00286744208831331
5.62726136125052,0.163799189093866,0.00157920685635358
5.71099088495951,0.163799189093866,0.000798925265532914
5.79472040866851,0.163799189093866,0.000371275301910601
5.8784499323775,0.163799189093866,0.000158492506473945
5.96217945608649,0.163799189093866,6.21504355775203e-05
6.04590897979548,0.163799189093866,2.23873345494625e-05
6.12963850350447,0.163799189093866,0
6.21336802721347,0.163799189093866,0
6.29709755092246,0.163799189093866,0
6.38082707463145,0.163799189093866,0
6.46455659834044,0.163799189093866,0
6.54828612204943,0.163799189093866,0
6.63201564575843,0.163799189093866,0
6.71574516946742,0.163799189093866,0
6.79947469317641,0.163799189093866,0
6.8832042168854,0.163799189093866,0
6.96693374059439,0.163799189093866,0
7.05066326430338,0.163799189093866,0
7.13439278801238,0.163799189093866,0
7.21812231172137,0.163799189093866,0
7.30185183543036,0.163799189093866,0
7.38558135913935,0.163799189093866,0
7.46931088284835,0.163799189093866,0
7.55304040655734,0.163799189093866,0
7.63676993026633,0.163799189093866,0
7.72049945397532,0.163799189093866,0
7.80422897768431,0.163799189093866,0
7.8879585013933,0.163799189093866,0
7.9716880251023,0.163799189093866,0
8.05541754881129,0.163799189093866,0
8.13914707252028,0.163799189093866,0
8.22287659622927,0.163799189093866,1.26159691631308e-06
8.30660611993827,0.163799189093866,3.87217785755999e-06
8.39033564364726,0.163799189093866,1.09172371661215e-05
8.47406516735625,0.163799189093866,2.82743716537545e-05
8.55779469106524,0.163799189093866,6.7266053601409e-05
8.64152421477423,0.163799189093866,0.000147001479312777
8.72525373848323,0.163799189093866,0.000295100693957592
8.80898326219222,0.163799189093866,0.000544178683727588
8.89271278590121,0.163799189093866,0.000921797636624294
8.9764423096102,0.163799189093866,0.00143434103807653
9.06017183331919,0.163799189093866,0.00205018016544166
9.14390135702819,0.163799189093866,0.0026918719709118
9.22763088073718,0.163799189093866,0.00324668042573476
9.31136040444617,0.163799189093866,0.00359705811411174
9.39508992815516,0.163799189093866,0.00366081797716259
9.47881945186415,0.163799189093866,0.00342240645254425
9.56254897557315,0.163799189093866,0.002939055627555
9.64627849928214,0.163799189093866,0.00231849837317727
9.73000802299113,0.163799189093866,0.00168007455493578
9.81373754670012,0.163799189093866,0.00111833800176536
9.89746707040911,0.163799189093866,0.000683817767033808
9.98119659411811,0.163799189093866,0.000384087742577071
10.0649261178271,0.163799189093866,0.000198172452639545
10.1486556415361,0.163799189093866,9.39244997090728e-05
10.2323851652451,0.163799189093866,4.08918977336607e-05
10.3161146889541,0.163799189093866,1.63537897863419e-05
10.3998442126631,0.163799189093866,6.0078948823895e-06
-2.15958434368574,0.191748719212001,3.93872557952719e-07
-2.07585481997674,0.191748719212001,4.64103632898783e-06
-1.99212529626775,0.191748719212001,1.51532584669169e-05
-1.90839577255876,0.191748719212001,4.01829845936467e-05
-1.82466624884977,0.191748719212001,0.000102476983628104
-1.74093672514078,0.191748719212001,0.000236168090698203
-1.65720720143178,0.191748719212001,0.000537328206738543
-1.57347767772279,0.191748719212001,0.00113786943751515
-1.4897481540138,0.191748719212001,0.00226363369471825
-1.40601863030481,0.191748719212001,0.00426169616796981
-1.32228910659582,0.191748719212001,0.00775159211579502
-1.23855958288682,0.191748719212001,0.0136176507285243
-1.15483005917783,0.191748719212001,0.0230949185578706
-1.07110053546884,0.191748719212001,0.0376612703495616
-0.987371011759849,0.191748719212001,0.0587472201132963
-0.903641488050857,0.191748719212001,0.0871544295716527
-0.819911964341865,0.191748719212001,0.122466265893965
-0.736182440632873,0.191748719212001,0.162628403675731
-0.652452916923881,0.191748719212001,0.203991561424888
-0.568723393214889,0.191748719212001,0.242073227937963
-0.484993869505897,0.191748719212001,0.272719066124148
-0.401264345796905,0.191748719212001,0.293163322168489
-0.317534822087913,0.191748719212001,0.302608617930654
-0.233805298378921,0.191748719212001,0.302146200846191
-0.150075774669928,0.191748719212001,0.294064843204103
-0.0663462509609363,0.191748719212001,0.281040214087694
0.0173832727480554,0.191748719212001,0.265445589136613
0.101112796457048,0.191748719212001,0.248968848972312
0.18484232016604,0.191748719212001,0.232456968795753
0.268571843875032,0.191748719212001,0.215979480562714
0.352301367584023,0.191748719212001,0.199060388030131
0.436030891293016,0.191748719212001,0.181056548416666
0.519760415002008,0.191748719212001,0.161580948644166
0.603489938711,0.191748719212001,0.14082693623507
0.687219462419992,0.191748719212001,0.119507351972156
0.770948986128984,0.191748719212001,0.0988476180134345
0.854678509837976,0.191748719212001,0.0799272595183647
0.938408033546968,0.191748719212001,0.0635722719103286
1.02213755725596,0.191748719212001,0.0502214130814838
1.10586708096495,0.191748719212001,0.0396351052749981
1.18959660467394,0.191748719212001,0.0314231713494163
1.27332612838294,0.191748719212001,0.0251776269614262
1.35705565209193,0.191748719212001,0.0205404579528344
1.44078517580092,0.191748719212001,0.0173671177494255
1.52451469950991,0.191748719212001,0.015728349076566
1.6082442232189,0.191748719212001,0.015313176259101
1.6919737469279,0.191748719212001,0.0157616274260664
1.77570327063689,0.191748719212001,0.0165689581211343
1.85943279434588,0.191748719212001,0.0172083361944431
1.94316231805487,0.191748719212001,0.0173923347993231
2.02689184176386,0.191748719212001,0.017160526279986
2.11062136547286,0.191748719212001,0.0168778645522192
2.19435088918185,0.191748719212001,0.0170065542206832
2.27808041289084,0.191748719212001,0.0178579374584951
2.36180993659983,0.191748719212001,0.0193370024451862
2.44553946030882,0.191748719212001,0.0209818269454935
2.52926898401782,0.191748719212001,0.0220836014458434
2.61299850772681,0.191748719212001,0.0220188011796635
2.6967280314358,0.191748719212001,0.0204994367961859
2.78045755514479,0.191748719212001,0.0176796980041222
2.86418707885378,0.191748719212001,0.0140672375463825
2.94791660256278,0.191748719212001,0.0103049484698597
3.03164612627177,0.191748719212001,0.00693641877136956
3.11537564998076,0.191748719212001,0.00429812032124234
3.19910517368975,0.191748719212001,0.00244710634027423
3.28283469739874,0.191748719212001,0.00128718196445569
3.36656422110774,0.191748719212001,0.000636910550159917
3.45029374481673,0.191748719212001,0.000332620374055191
3.53402326852572,0.191748719212001,0.000267936282925861
3.61775279223471,0.191748719212001,0.000416306983738936
3.7014823159437,0.191748719212001,0.00082021173085829
3.7852118396527,0.191748719212001,0.00164717185780667
3.86894136336169,0.191748719212001,0.00304595834894361
3.95267088707068,0.191748719212001,0.00517117116712086
4.03640041077967,0.191748719212001,0.00807595930979977
4.12012993448866,0.191748719212001,0.0116146852590732
4.20385945819766,0.191748719212001,0.0154113600342962
4.28758898190665,0.191748719212001,0.0189270680712485
4.37131850561564,0.191748719212001,0.0216295802630608
4.45504802932463,0.191748719212001,0.0231963611030969
4.53877755303362,0.191748719212001,0.0236392479314236
4.62250707674262,0.191748719212001,0.0232667494770216
4.70623660045161,0.191748719212001,0.0224939230237224
4.7899661241606,0.191748719212001,0.0216095361620422
4.87369564786959,0.191748719212001,0.0206412940510536
4.95742517157858,0.191748719212001,0.0193953038387723
5.04115469528758,0.191748719212001,0.0176312135777961
5.12488421899657,0.191748719212001,0.015252360397495
5.20861374270556,0.191748719212001,0.0123950637604858
5.29234326641455,0.191748719212001,0.009379391777546
5.37607279012354,0.191748719212001,0.00657185473818686
5.45980231383254,0.191748719212001,0.00424939359317818
5.54353183754153,0.191748719212001,0.00251926146945841
5.62726136125052,0.191748719212001,0.00138295936826581
5.71099088495951,0.191748719212001,0.00069737819833086
5.79472040866851,0.191748719212001,0.000323035373150119
5.8784499323775,0.191748719212001,0.000137453108450501
5.96217945608649,0.191748719212001,5.37256674553856e-05
6.04590897979548,0.191748719212001,1.92899829137503e-05
6.12963850350447,0.191748719212001,0
6.21336802721347,0.191748719212001,0
6.29709755092246,0.191748719212001,0
6.38082707463145,0.191748719212001,0
6.46455659834044,0.191748719212001,0
6.54828612204943,0.191748719212001,0
6.63201564575843,0.191748719212001,0
6.71574516946742,0.191748719212001,0
6.79947469317641,0.191748719212001,0
6.8832042168854,0.191748719212001,0
6.96693374059439,0.191748719212001,0
7.05066326430338,0.191748719212001,0
7.13439278801238,0.191748719212001,0
7.21812231172137,0.191748719212001,0
7.30185183543036,0.191748719212001,0
7.38558135913935,0.191748719212001,0
7.46931088284835,0.191748719212001,0
7.55304040655734,0.191748719212001,0
7.63676993026633,0.191748719212001,0
7.72049945397532,0.191748719212001,0
7.80422897768431,0.191748719212001,0
7.8879585013933,0.191748719212001,0
7.9716880251023,0.191748719212001,0
8.05541754881129,0.191748719212001,0
8.13914707252028,0.191748719212001,0
8.22287659622927,0.191748719212001,1.767971549448e-06
8.30660611993827,0.191748719212001,5.40881043967187e-06
8.39033564364726,0.191748719212001,1.52002601120097e-05
8.47406516735625,0.191748719212001,3.923946232554e-05
8.55779469106524,0.191748719212001,9.30503145111239e-05
8.64152421477423,0.191748719212001,0.000202691441983237
8.72525373848323,0.191748719212001,0.000405579269571497
8.80898326219222,0.191748719212001,0.000745484905923447
8.89271278590121,0.191748719212001,0.00125870723888639
8.9764423096102,0.191748719212001,0.00195224075366384
9.06017183331919,0.191748719212001,0.00278140857175331
9.14390135702819,0.191748719212001,0.00364014742091651
9.22763088073718,0.191748719212001,0.00437618754106225
9.31136040444617,0.191748719212001,0.00483276467037441
9.39508992815516,0.191748719212001,0.00490250606676774
9.47881945186415,0.191748719212001,0.00456839240806607
9.56254897557315,0.191748719212001,0.00391049227178329
9.64627849928214,0.191748719212001,0.00307483794745662
9.73000802299113,0.191748719212001,0.00222093476276624
9.81373754670012,0.191748719212001,0.00147357464753452
9.89746707040911,0.191748719212001,0.000898113551745372
9.98119659411811,0.191748719212001,0.000502820675984789
10.0649261178271,0.191748719212001,0.000258593601671255
10.1486556415361,0.191748719212001,0.000122164547841257
10.2323851652451,0.191748719212001,5.30145864834886e-05
10.3161146889541,0.191748719212001,2.11333494327372e-05
10.3998442126631,0.191748719212001,7.73862958279962e-06
-2.15958434368574,0.219698249330136,5.94101429806828e-07
-2.07585481997674,0.219698249330136,4.46258150117859e-06
-1.99212529626775,0.219698249330136,1.40345022643041e-05
-1.90839577255876,0.219698249330136,3.70464018970001e-05
-1.82466624884977,0.219698249330136,9.52409765735827e-05
-1.74093672514078,0.219698249330136,0.000219643261339913
-1.65720720143178,0.219698249330136,0.000505527175784989
-1.57347767772279,0.219698249330136,0.00107587748222619
-1.4897481540138,0.219698249330136,0.00216617588085399
-1.40601863030481,0.219698249330136,0.00412640771962419
-1.32228910659582,0.219698249330136,0.00759956147734534
-1.23855958288682,0.219698249330136,0.0135126184331706
-1.15483005917783,0.219698249330136,0.0231465240665195
-1.07110053546884,0.219698249330136,0.0380350559925645
-0.987371011759849,0.219698249330136,0.0596498910075296
-0.903641488050857,0.219698249330136,0.0888092457912169
-0.819911964341865,0.219698249330136,0.125108813832264
-0.736182440632873,0.219698249330136,0.166522415716879
-0.652452916923881,0.219698249330136,0.209455447571743
-0.568723393214889,0.219698249330136,0.249518760131582
-0.484993869505897,0.219698249330136,0.28263714475827
-0.401264345796905,0.219698249330136,0.306042136759706
-0.317534822087913,0.219698249330136,0.318794234945622
-0.233805298378921,0.219698249330136,0.321672499998474
-0.150075774669928,0.219698249330136,0.316525042015384
-0.0663462509609363,0.219698249330136,0.305547960697302
0.0173832727480554,0.219698249330136,0.290712758915659
0.101112796457048,0.219698249330136,0.273484780517455
0.18484232016604,0.219698249330136,0.254732019279685
0.268571843875032,0.219698249330136,0.234790361179988
0.352301367584023,0.219698249330136,0.213648348628283
0.436030891293016,0.219698249330136,0.191221182419871
0.519760415002008,0.219698249330136,0.167653393646941
0.603489938711,0.219698249330136,0.143546061000121
0.687219462419992,0.219698249330136,0.119802342880263
0.770948986128984,0.219698249330136,0.0976581252681335
0.854678509837976,0.219698249330136,0.0780661780381998
0.938408033546968,0.219698249330136,0.0616347471290081
1.02213755725596,0.219698249330136,0.0486026305228364
1.10586708096495,0.219698249330136,0.0385200990233101
1.18959660467394,0.219698249330136,0.0308279023453846
1.27332612838294,0.219698249330136,0.0249983964342599
1.35705565209193,0.219698249330136,0.0205727202558552
1.44078517580092,0.219698249330136,0.0173725170376062
1.52451469950991,0.219698249330136,0.0154891966570147
1.6082442232189,0.219698249330136,0.0146701445722462
1.6919737469279,0.219698249330136,0.0146519994812506
1.77570327063689,0.219698249330136,0.0150367247202526
1.85943279434588,0.219698249330136,0.0153811320018743
1.94316231805487,0.219698249330136,0.0154533583901415
2.02689184176386,0.219698249330136,0.015293219993363
2.11062136547286,0.219698249330136,0.0152217203997916
2.19435088918185,0.219698249330136,0.0156309357029079
2.27808041289084,0.219698249330136,0.0167570297643001
2.36180993659983,0.219698249330136,0.0184556414402649
2.44553946030882,0.219698249330136,0.0202497740591358
2.52926898401782,0.219698249330136,0.0214406692884475
2.61299850772681,0.219698249330136,0.0214335967341218
2.6967280314358,0.219698249330136,0.0199690964899145
2.78045755514479,0.219698249330136,0.0172182202893152
2.86418707885378,0.219698249330136,0.0136906109178215
2.94791660256278,0.219698249330136,0.0100203010965785
3.03164612627177,0.219698249330136,0.006739529103615
3.11537564998076,0.219698249330136,0.00417211347284045
3.19910517368975,0.219698249330136,0.0023733150538489
3.28283469739874,0.219698249330136,0.00124790589801896
3.36656422110774,0.219698249330136,0.000618277160281927
3.45029374481673,0.219698249330136,0.000325879873442046
3.53402326852572,0.219698249330136,0.000268948442930869
3.61775279223471,0.219698249330136,0.000424651361999258
3.7014823159437,0.219698249330136,0.000838684910586194
3.7852118396527,0.219698249330136,0.00167881784720099
3.86894136336169,0.219698249330136,0.00309366517272767
3.95267088707068,0.219698249330136,0.00523417087801004
4.03640041077967,0.219698249330136,0.00814517008252462
4.12012993448866,0.219698249330136,0.0116694727169916
4.20385945819766,0.219698249330136,0.0154181966242108
4.28758898190665,0.219698249330136,0.0188410057558399
4.37131850561564,0.219698249330136,0.0213978176979077
4.45504802932463,0.219698249330136,0.0227625221422641
4.53877755303362,0.219698249330136,0.0229481383490273
4.62250707674262,0.219698249330136,0.0222715095806373
4.70623660045161,0.219698249330136,0.0211680312014037
4.7899661241606,0.219698249330136,0.019962975798362
4.87369564786959,0.219698249330136,0.0187346232927042
4.95742517157858,0.219698249330136,0.0173419618912897
5.04115469528758,0.219698249330136,0.0155814312940167
5.12488421899657,0.219698249330136,0.0133611035464283
5.20861374270556,0.219698249330136,0.0107858166387265
5.29234326641455,0.219698249330136,0.0081185959945039
5.37607279012354,0.219698249330136,0.00566327310831771
5.45980231383254,0.219698249330136,0.00364754079373889
5.54353183754153,0.219698249330136,0.00215350222954913
5.62726136125052,0.219698249330136,0.00117834730445356
5.71099088495951,0.219698249330136,0.00059227591052088
5.79472040866851,0.219698249330136,0.000273462383555606
5.8784499323775,0.219698249330136,0.000115982880407759
5.96217945608649,0.219698249330136,4.51869423283243e-05
6.04590897979548,0.219698249330136,1.61716669647589e-05
6.12963850350447,0.219698249330136,0
6.21336802721347,0.219698249330136,0
6.29709755092246,0.219698249330136,0
6.38082707463145,0.219698249330136,0
6.46455659834044,0.219698249330136,0
6.54828612204943,0.219698249330136,0
6.63201564575843,0.219698249330136,0
6.71574516946742,0.219698249330136,0
6.79947469317641,0.219698249330136,0
6.8832042168854,0.219698249330136,0
6.96693374059439,0.219698249330136,0
7.05066326430338,0.219698249330136,0
7.13439278801238,0.219698249330136,0
7.21812231172137,0.219698249330136,0
7.30185183543036,0.219698249330136,0
7.38558135913935,0.219698249330136,0
7.46931088284835,0.219698249330136,0
7.55304040655734,0.219698249330136,0
7.63676993026633,0.219698249330136,0
7.72049945397532,0.219698249330136,0
7.80422897768431,0.219698249330136,0
7.8879585013933,0.219698249330136,0
7.9716880251023,0.219698249330136,0
8.05541754881129,0.219698249330136,0
8.13914707252028,0.219698249330136,0
8.22287659622927,0.219698249330136,2.41059037134192e-06
8.30660611993827,0.219698249330136,7.35092035802792e-06
8.39033564364726,0.219698249330136,2.0591253579365e-05
8.47406516735625,0.219698249330136,5.29842298192829e-05
8.55779469106524,0.219698249330136,0.00012523716678615
8.64152421477423,0.219698249330136,0.000271920914308785
8.72525373848323,0.219698249330136,0.000542343899048066
8.80898326219222,0.219698249330136,0.000993641394536659
8.89271278590121,0.219698249330136,0.00167227370813433
8.9764423096102,0.219698249330136,0.00258528137392514
9.06017183331919,0.219698249330136,0.00367139440893226
9.14390135702819,0.219698249330136,0.00478935508024238
9.22763088073718,0.219698249330136,0.00573912653963412
9.31136040444617,0.219698249330136,0.0063173848374416
9.39508992815516,0.219698249330136,0.00638780480034781
9.47881945186415,0.219698249330136,0.00593319618191374
9.56254897557315,0.219698249330136,0.00506230782849177
9.64627849928214,0.219698249330136,0.00396762996190082
9.73000802299113,0.219698249330136,0.00285651521536629
9.81373754670012,0.219698249330136,0.0018891423832801
9.89746707040911,0.219698249330136,0.00114766625174799
9.98119659411811,0.219698249330136,0.0006404560017053
10.0649261178271,0.219698249330136,0.000328311244997943
10.1486556415361,0.219698249330136,0.000154598396717815
10.2323851652451,0.219698249330136,6.68724112162782e-05
10.3161146889541,0.219698249330136,2.6571235551142e-05
10.3998442126631,0.219698249330136,9.69838198393328e-06
-2.15958434368574,0.247647779448271,8.71884513980169e-07
-2.07585481997674,0.247647779448271,4.65355675530174e-06
-1.99212529626775,0.247647779448271,1.4123504201516e-05
-1.90839577255876,0.247647779448271,3.71100498808315e-05
-1.82466624884977,0.247647779448271,9.57702754694138e-05
-1.74093672514078,0.247647779448271,0.000220689876518924
-1.65720720143178,0.247647779448271,0.000510215046296597
-1.57347767772279,0.247647779448271,0.00108311093424067
-1.4897481540138,0.247647779448271,0.00218957374802656
-1.40601863030481,0.247647779448271,0.00418575811088125
-1.32228910659582,0.247647779448271,0.00773636896153793
-1.23855958288682,0.247647779448271,0.0138034712235565
-1.15483005917783,0.247647779448271,0.0236989360230347
-1.07110053546884,0.247647779448271,0.0389953608807793
-0.987371011759849,0.247647779448271,0.0611919329362395
-0.903641488050857,0.247647779448271,0.0911195338657029
-0.819911964341865,0.247647779448271,0.12839867760897
-0.736182440632873,0.247647779448271,0.171059859035432
-0.652452916923881,0.247647779448271,0.215604217005929
-0.568723393214889,0.247647779448271,0.257775878188821
-0.484993869505897,0.247647779448271,0.293602334814799
-0.401264345796905,0.247647779448271,0.320305150997457
-0.317534822087913,0.247647779448271,0.33675571280556
-0.233805298378921,0.247647779448271,0.343341746605029
-0.150075774669928,0.247647779448271,0.341379669776564
-0.0663462509609363,0.247647779448271,0.33251129232114
0.0173832727480554,0.247647779448271,0.318272612472328
0.101112796457048,0.247647779448271,0.299924682429192
0.18484232016604,0.247647779448271,0.278420799337607
0.268571843875032,0.247647779448271,0.254453623823754
0.352301367584023,0.247647779448271,0.228566813532252
0.436030891293016,0.247647779448271,0.201303339451481
0.519760415002008,0.247647779448271,0.173373740135851
0.603489938711,0.247647779448271,0.145788797263485
0.687219462419992,0.247647779448271,0.119618831756057
0.770948986128984,0.247647779448271,0.0960707856327864
0.854678509837976,0.247647779448271,0.0759340269002899
0.938408033546968,0.247647779448271,0.0595665006749045
1.02213755725596,0.247647779448271,0.0469814708203519
1.10586708096495,0.247647779448271,0.0375016104401663
1.18959660467394,0.247647779448271,0.0303887857025311
1.27332612838294,0.247647779448271,0.0249938929202225
1.35705565209193,0.247647779448271,0.0207640930561221
